:START_ID,:END_ID
22303,a3cd84f18d2ad05f6ce97596f6c86477
22303,b4e33636e5d852d0b52e2a2c89aeb739
22312,3a41f150ea501883acda2cb1d79bfb79
22312,ba8822bd4f357471c838f239be2a0d23
22312,307c7a06aaced14b0a4bf70fdaf33469
22321,4fd4ec45b71fbab6c560b26eaabe8930
22321,347c156bb4d64517ef9c144663de8d80
22321,4818df7425d52bd7eeaed850e6bca130
22321,7991203aef3e89719c48604467bd334d
22321,4efc1e410abc486ab671ceb1bd077106
22330,d77ca11f004c2b541bdf3497e0a5a8c1
22330,5c572e1ca891dc7cfe6dd5f59be770c8
22330,e91f663d29ab8b845d4ca6d8da5664b4
22330,c4b045288524a8770c760ed2bbca2ed5
22339,746a37c2e815a8c96586544fe0ed3056
22346,7e6ae1b372e8e0b509b83ba3658b8107
22346,3d6c1d9ba9a5d7f8dbf06c43f1068f77
22346,b08edfbc204aba9b2af73c9d7f415f54
22369,9d7192d288957307f833f7d9e5142659
22376,08e1986b7969a1c41988377b3d7073cc
22376,d7010a72671211778f20090f828d6f97
22383,fb1277e233768d57b1e230d957d1c579
22383,ed3163428b5083fa80c7a6a358a0e1b5
22383,d8bee5f2720d3469948244c519794451
22392,cf8712fe0b41c01c76d5a4063fc862da
22392,937d9d51c6269b69492d432ed1667f9c
22392,446863fe73cadcfaf2188b5c7718438c
22401,6c167e68a8db2f3176098b4fbbc6f3e3
22401,8c2c3c5bc96fa0e77cb9b0de739e6933
22401,8417ec93e7cea86afb4415aa0d4973c1
22417,721d6fc10f52e76007c3c0405cf967c5
22417,74e1c41e669737c6b5d19fb28e8f17af
22417,a583751228d738f6ccb1c9e3fd1c7fbe
22417,133d0baf96cfa65b08b13370d012920b
22417,d60c9f9ee06a95ef6373b119ad95d87e
22424,23d6197d133723bcffab9fe0f12152b1
22424,deb7f006d042a395e01f8d4c4f287e3f
22424,b28754b135162e11e7206759ea059bcd
22424,2d3caddf9e77db9dd72a7d157651562f
22434,c227597ca3d8f4ae425feb58a7afd5db
22443,188c99acdcb5b62052f0aa4cbbf6bda7
22443,0513ab340eced913dce82594bd118ff0
22443,ba39a5dc62c473d6d359f80a9d51b06b
22443,d46a0cb92678f279e5b8038bcc2e398d
22443,02c63a087b298ec74042d557acf61be1
22452,cef7ac2c2644824be6422a6d603b715b
22452,4762be5c22e759c8074e20036df40e99
22452,ebb74fff3ee516ec7a51fc4e5e2dc2fa
22452,a26532169a81171e49ff953005966772
22452,2843ce6ff8c556570ca6ce08308b7633
22463,3f308efec4de8a0c56276f170ee1f6fe
22471,cb8d36a60e2d1bae4c8c46875e1a08d6
22471,2b1d8d8b1e075eedd07992d343f4f962
22479,03b18a60016ffb8d5ff1e9d6956a5588
22479,dfefdf927a4866fe4d833b28fcf1a6c0
22479,d856a08593edfe11e0581b36f0fc4981
22479,63f2dd3d90ff0c352b2a133c5ecaefcd
22479,dc0fac50d89a751a6b10b9f4ec157e11
22487,9a6e3cf6ebdbb25ca02617b78482baf7
22495,00efca9fabf311571b11a0c3f468788e
22495,3d0e508893bc15e4435839c0e5173f46
22495,962502458afd591050393ce571f89ab5
22495,9511cc7857af5dc08819ce5041dcd967
22504,805dddc3fcaedc30ccbc138f9e199543
22504,505a45ccb74fc7e3f504e3e1a9b38330
22504,9438a0874e0486f46f3669cac6c2ac90
22513,930021fc2470bbd8ce26ba5e7a489b6f
22521,a81ddc46742afeea168a8fe8c2d862b5
22521,9ad05e1afa9078861d6610c4a74bacb4
22527,6559f71b7ac410a799776a97f379a014
22535,c991b1bc360df682e5e0ae7ba3a22816
22542,5521039f086041cc2495951343097889
22542,8c8ee64f0ee2dbf16df08b97f4286032
22550,2e8df36b35d22cf219cf8bae6c2af752
22550,e4f86716d8b2c16fd86c096a76aa5400
22560,8b32ed7083707d34bcc918b1ca6ba710
22560,215af7dca1ba3e6151c121c271e2538c
22568,cac6f979ec932cb0894832c21f727825
22568,9cbab27bceca0419d0d3bea15b6b54e3
22583,7c77bdce42f3e363a7cd5441f2ddc512
22583,efee58c01da550836d632e2c55f6c95b
22592,c9c4720bca91b8ce27d8190a7c4c139c
22592,73a270ae6e1b270937cad37f14bc1d06
22600,33cd7a60662e61db08428737efca06a7
22608,4fc8f89c563bd786ba88f8bde39f8840
22624,d60ef2e3c34e59c2fd83b7fab55b3feb
22631,97bae946209341db690629d1c53b5238
22631,da803ebdf3b6f79f4643c5d47e237227
22631,198d1c5f878b00791bea5b3adf00ccc0
22631,e3352d263366e4d3ab8840c1f999ce92
22631,047b28e655055eac0d99385643e0d129
22639,d4e38fb1b5eda91a342be0fd616f5126
22648,e818008b35beda54b49259b3023888d8
22648,00e3c8ff3453fc3224e4a01bb393db1c
22648,b7f1044c926d56623996fbf318203d23
22648,a289dc7712189b88179e8366ecbaac4f
22664,163e2781269dd8d608c7efb0317f56b6
22664,94f7c100716869597ac8eea47da81667
22664,a77b3de336aa44546dc7145c430d8eb3
22664,3a6a4cc0ec25409f60ec71debd54e6df
22673,161706d65668dbba2d9dd677648803f1
22682,630e92c6485a2c601637c97205cdf6f6
22682,a51191143c74e0dfe2a1fe9d3afa1ca2
22690,40c7188ae3aa04852f648b791ca610a7
22690,d8e184697b9c064ed12b61708f15e43b
22690,91203f597bb6c621ff7a93b768f9af97
22699,f1b0ee56825b04c8923600b03aa3cc8e
22715,42ccc712d1de5134669222c1216cff84
22715,5d2103b0d710b08abd0ffb1aff6b60a1
22715,02a3903fea27e149ddeb5e78199aa3e6
22720,f81db1f76e3bcfe9f33a10f4c12610d6
22720,09ac9c4fa06221a486dec602bad9b504
22733,83faf73b7c20297ee5d0bb8ac9945ed1
22733,7e74b92037e44ea8613e77a71ab9c70e
22738,9d176be90d591d9d1257d177e127f123
22743,b4c97b496c312da2bfba21a4b53fcfba
22743,3ec0b78011a544c90d10f1bc0f95bea4
22743,3938802c8a9106f40aedb8062ec0703e
22750,a3b71a0b0394788c4f270817ad33b6dc
22750,c9c3167b924dcfb0aad147cd2f7e3e8c
22750,09bdaabcaf41149ddc057a93e99068c9
22750,c2b6c6b602fd3c9f407502d2b40cfa18
22750,a47def4c3b11092f398768198a506ed6
22756,d2678647b6063708a4ea0ac16fac6154
22756,63f2d92a3f5fc6cfc11e7f99d5798eac
22756,c19cc080092594861327300e427a4cc7
22767,a60ebb7803c6a31795de3f8949cb6f98
22767,ab3470874e55dc5c3b09100e2b5a7376
22767,a73d18b1ae71c066a8edd1190d098f84
22767,505a45ccb74fc7e3f504e3e1a9b38330
22767,4656cb50ef81b428e74d6d263000bb4b
22776,653eb174f9c71aac13c1ccf0d62967a1
22776,5c3b4026b9d94151bd24cc992d39bc6d
22776,e5739673dd302b6f4386197b3ae0ea06
22776,4925cd62bb5f1501264c40973f8fa3d5
22776,cf4f4b1e98ab3235df9d5c622858d118
22786,c18e663b1ef91b0cb13d72a1de2791a8
22795,c6c1eca6e11a3b8e347feb7c35a29680
22795,6c00f3893d5eec073ffd46511988b1d7
22795,24b00b7f6782ae373c57c5226ed1b329
22795,528768f96e50c01aea8ddf6de06059c6
22800,b9e2f194f276ff7c73489e1b3d0c1784
22800,7f648116541a6100389909fbb7e88a2b
22800,7787a74df19eb1a30a5cecbd52600674
22800,3945c8c17f892771d445b7109433e4ae
22806,83786a7c9924ae140ea2d316c0c81690
22806,beda8735558b7db80582cce7e63528b1
22806,5de19879503a31356dc40629dc87656d
22815,165aa29217c6f1441909494660a976d1
22815,203d00e7b220764805fdb179fee9f25d
22815,33587e861ed3b51f9fef9670c6a029fc
22827,f2575a925eefda3d30269cfed0274c00
22827,3223d5ecb874294c07b41935bc73022d
22827,88e124fcffa8b1178ae8eb0ac65da8fa
22827,a12e37cccda87b44f011c614d93ab2d3
22832,0bfdc96d1dd064471ea05c3959600a35
22832,6fd4ce5a00aaac7c6dd1d358cb2ba363
22832,ae75ad2a6b3f8ea128b42b404cc06793
22832,02764cab872b675a636e3af575bae475
22832,200762c15b20cff396c29e804aae0b86
22837,92d8d0b80b72b9b42ae0cc7201cd8f57
22837,af1d653a7ff08739c8c7e746642563eb
22837,3a9689400032bf48b5487b9a878b90e7
22837,773e3c811aea2f86d0a840f1f924ed26
22837,552da6ab642873f9db7d346c3630c238
22846,bac4d85b27af58d78e176c069ff06002
22846,9bc681d320d76d81d307ec22f293520c
22846,181136677467016d6986b77f70d54558
22846,5f403647ba4d790d9bf3baa57b15a2d1
22846,33c3359de54679c8827955990a9daad0
22855,38122f3361aa04dcbc7b7aea2d0d7aee
22855,2e342e2fb705916419ad10c3cb6da0f0
22855,06f3f5cc6fc7fc41c2a2b2bda9b8315f
22855,634cda04e3890790067d1d9aaf3c0ca0
22863,c699afeb12392e29d7a78cd3413ba7ee
22892,a060b5acc6e3fb814769805db61f589b
22892,9b34e34060b3fbe775de12a9729a438b
22892,73fd635df8ed2fa47680a59115f64e20
22900,3e99fe594eb3122731e2cc1597f6cd27
22900,24f105c007525086702286bd87d50d08
22900,65d7bdc0f3aabf3fa08b6d44badcf152
22900,9b808a8e058b17255dae121055482d99
22910,d7e440e260708affdbdc8a9c11423da8
22910,093bcad64d11c0aed903a8dd787ef069
22910,cf6fc743c81b11a975f2b34e80838766
22910,53c0fbf2be38a751b29e17f2460eab1a
22919,05a6d26b76ec7679b2857bfb05714184
22919,90b84d5250a70c23bcb5f97181690cdf
22919,2a9bbaf2562296e0f82f428d509cd2c5
22929,55477c8fc856f60592d1d37543b3dfba
22938,08fb86a299d97ae868c07df6d45a0ba9
22938,db83b9237eec0f076ced054c74877719
22938,e75a0620d9b7963f1728e25da6563567
22938,103a0afd5c9425ca2b858805e54dc529
22947,6d53aa37d3f58769fb567eee190cf6a3
22947,727aef630ed51396c6e576502c2882e4
22947,71a4622dcc1ca6ca17740b0e8cd1f8b8
22956,2258617be2bfbd1f30567426bb00cbfb
22956,56e1e483b073759323fd28bb4359ed47
22956,5bc29ac09b67e47968a0c6566e914caa
22966,51142b374c545163fa52ca749cc93acf
22966,50efe0e26ce48f8657374e10a1293358
22975,155c809d46626a46622b3e61df49b32b
22975,3579d668f57709be682ae570751a74c1
22975,1a0008bc70f531eb67e5e8e84c27ee41
22975,78eeffeee3e6b5b73d4c5011317e149b
22985,cd2d15e7c1f8d8de96be1e886f769d80
22985,d4ae09e1e7d388ff13608160f87a49df
22985,dc8bc8c4f69af4e49a8792e8368c0064
22985,a75a5bf6b9839a06488f190cc9cc5b1b
22994,c347a5c571ae3626813be7fd824bcafe
23002,4a71dc3710475983f084c2d55628296b
23011,c5c559012b742d9966df82182b90c6da
23011,f4e7f269319ba9cf5507a9e2febacbf5
23011,fcbdcec244872236ef81e0241fd857f7
23011,15a25e3eb89e46325511365c573341a0
23011,26bb919f27a44a3df9e14c903c19f60c
23020,da8335c379f3e8ca97bb9cb6e6935f06
23020,5ca8acca0b73cd26853a0406d265cf95
23020,65d52cb4ccdc786141bf77f191786b35
23029,a27b71831794ecff9d0b7c2261121602
23029,0ad3ff1f2bc003aeb357d080b619c797
23038,f93232027f591f060602b0d723321704
23038,5b36cd36f39ff185eee9cb3bd27ea80f
23038,9a06cca555cff27709a697df5a6ab0e1
23038,4ce580b33916ed45d9f949da6e0fa639
23038,ebf972101d0cb90cc87c8d9168ae0956
23047,08affa8607f097dffd70717bb543f585
23047,aa90e72839decdf6e8ca20b3b26b8428
23047,56e0f049f4130973fca3e215df3c5f37
23047,8e3e89a8a011eb998b96a0eb16de5af0
23055,4b90f8ae8bf85955c9886720aca62b8f
23055,312cd33153d3011717f13afd9bb71b14
23055,4eeb1b062357172bcb2a2a2dc4b0f174
23071,2dd89ff3e561d849925c4f46a7b78d06
23080,64ece43ec743c0697dde25a41a8d047d
23080,4c1b4bb1b62a3d64be6cce1bde3de664
23095,b00c86218922f3ab6f066c34a8b89c96
23095,6613ba46d45907e4d56f0ccce445b582
23103,d778090838e63c39f14438993ee0d0c2
23112,ef47def3006c3cf9af60a55d2f18bc6f
23112,6038fbdcdbf7961c817661e1eed51876
23112,0a3cef94e313910a15dbf26734d4555c
23121,ad51179f305085d5f436655f7417c7ca
23121,abe2d2e1280cf017dd29026183475afb
23129,2113ec70789c5ee484f685e9433b84ae
23129,89032171e3e9d790631e24e3f9421bfb
23129,d0b7209cf91c6b252adffddb92f7b457
23139,bcd3db84cdffe6911eae78a1c96e6104
23139,998626f7d4d23095d9c9f0cce2cc03c7
23139,cf89f65b0085adccf9e6b0b43dc4998f
23162,8af9454fca67ea03d5641f42a45bf32c
23162,8c2466fb228af7216fe1e160e24cc310
23162,e1e3fa6ddd33e045577010ec41f4d4b2
23162,6abbb8bd096c4fff46036de6437274b4
23162,5e51c0841f92a2a2dc1e3563d621ba68
23171,50bcecac1a3d15b316cf25d98905416b
23171,03b18a60016ffb8d5ff1e9d6956a5588
23171,80859babcef7c89e143f05e91463006f
23171,f2f027ad6a6df617c9f125173da71e44
23180,35326090e97c1b6869e51952c9a9bbf5
23180,8bfdba521059ad137275d930dbfdaaa4
23180,7013d5457f9622254acb6ff0789f0b38
23180,5ce0bd8cd59e7a0559359f80a9ecded3
23198,6523c7cc6d11580f045be48e8bd1e190
23198,6fa8599903a7d8b3a0f066569abf4ee5
23198,c9a9dd29a4c4718339b1bf2c90d663d4
23207,8833216c93fab98ca0d75d7cf4a177c4
23207,119482d87d792d030104fb3d85c8363c
23207,c3a2d7c8f5ed7c4a4fcb005550bce69e
23207,9a99907b1ff6142d7108964f0d045d85
23207,e9a72629405be26433edd4894242ed22
23216,b11b1938d42f5b84ed3017735ca59632
23257,fb435889d257c924c7bf77396a555e04
23257,b14d15c260adcadd8aa50863437a9eab
23257,6edf11972db362bfa74cec6e375d3fed
23257,0cc42dbb51e8fc5d7770abf0bc1e4826
23257,528956cb60720a0450f98bdef45a8463
23265,629474f08dbab09b73792c5d934b499b
23274,84262b9a69e332e8544c63ff9e579539
23274,6e3228b3b9e9462fa48c793960a17524
23274,f590c8403301065fbe8e31069ab3ba76
23274,6b45f861b059ddcc16cb6f16b75b7ac1
23274,7e9d26fb17219a91eacb923f923ad3a4
23283,c5620fbe51c2f8fb03fdba823caaab19
23283,044f72acb09a7b9a34ce3a73b3a99d1b
23283,52598d1a4cdb14e0919ccef4d751144b
23283,b1d229b96aca67bbae2a57ecdd2d5c29
23283,3de228f7d2ffb310092606339bacce07
23292,4a6c46afff66d809f7669f4b2a092b4c
23301,2ba7ac044ba03eea0384d474db149d26
23301,c37f12d7ed676df85f0774570c982463
23301,dfe8cfe10a89a2b4d7f7283f5bf19203
23301,83c53f8948f508f51d2249b489ca8e7d
23310,59329b06d3025bcc5de0f98ed362b10b
23318,7d94011aa6a0fda4e9b453a35399c073
23318,5c9815f07ba2bbc7dc99510b530c92d0
23326,c30f098969220b3c4dc0ea688388499a
23334,8fa887244dba32b08775d18aa7a60941
23334,2ed7803a8568f48fd2bdbda1430e81a9
23334,7bf8795b52a761f0c6b0bee281544767
23343,9ba13374bcfa03279cbbafcc276a8072
23351,f9f33451962c3faed917ed4eb0518672
23351,96543c1d32bf4c2e9824e3c94f755dc6
23351,36267b633794b088d4363723c8012ada
23351,d0ab8b166e4660198977002fc19dd40d
23360,f020d75c6574755fabcd68b6833ff2c1
23360,ae75aea71f471abdc6850b2c5ade2fe1
23368,ea3dc11b461187a334d6edcc81706e2f
23368,55bd60b45bde7ee216e1fb10c9e1ee7b
23368,3712caa2883a7d4218dd6efdb6370e2f
23368,7d1b3b69e271402ddafc63fc76468c18
23368,bb4d1f932234e143f411f459989f443e
23378,d0f87e089731756ad595570dd5020e2d
23386,a6a29aadfd9dbc9d98cb2f1f6d9799b0
23386,60e86b80908e30360f6b2ee24abe9bd0
23386,ee1b5ce1d1e4bb45a4c8b535250db04d
23395,5b5c811f0265b91b4339ffd864fc1cd2
23402,5e3a4e062c8998cc03ff039848b9110b
23402,b5d1e12411322d15247d9928b4e07608
23402,fea74abc5cdd8e056848a4b6d8a9b716
23402,1e36eb37f6c83aca2a2aab1ab0d90cd8
23411,f84c1eaed2444f776a5e2729bdfed819
23420,d97d55c959c231e556a04678c1e52684
23437,8b5a9aca93d9cba459ff062f88dc1312
23437,93643c9c4a543c209f3ace11e940a18d
23437,155682bba1c7353e74efda5e36ec2df0
23443,bb045b1b63f37cffb90bc6c80e259aad
23451,9191f29b5da87aac79d38d885bef6091
23451,e35c65e5b8cac23ba8a7d85fa9b48fee
23451,6d3f8372eb91e51fcbe3634c23fdd695
23451,2e342e2fb705916419ad10c3cb6da0f0
23451,e16a987c9ca21ed359b0609ff4f1552c
23460,5b36cd36f39ff185eee9cb3bd27ea80f
23460,fe2d0b9839e2df9c7ff9a661efcea8a8
23460,59d964c38c787f829c6cfa5629e4df90
23460,ad1f284021416c377e6d8d12e80654d7
23460,998fca59fe2f7897342e40a7f3bd6176
23469,a70cc0c07f95af78a66c77c05f094058
23469,3e330af6ba2a08de6b99f564efe9f03b
23469,c70b5a15e2656a4dd148cd98ab66f934
23478,c6b1ad566bf778e4f39259c3148befc5
23478,e573007990ec6faba1565a7ee89c3d39
23487,97fef0d5443ee7bd8cf2919914456e6b
23487,fe12d371ea0a8c00296319c971f75eec
23487,336a1a80daed76c0300181f663d3fc5f
23487,a289dc7712189b88179e8366ecbaac4f
23487,af83b6ba903d33ef6d8a14fc82f19e67
23492,767c043079bde3f9d120cee1e3eea0a0
23501,b9e53c1cb3675672bc12e3e5f009ab7e
23501,5b124ee6fb232f53ab0ef0b942accc16
23511,91d3eda9314e7530bf3f31a36af15445
23521,7ea41f38b60b86692683fb5bb7764393
23521,6a66ee41629186c2946fde37a65cc917
23531,8a6ad2d80c76995d2d448949d99c91c9
23531,fc209d7a7df8bf71731a7536f35b6e62
23531,a7bc8f2b958d68b08cedf645e17b70e6
23531,a7b34d5fbe8853e2a0536aa5b13a221c
23540,e226ed99b7b9acbb6a474d4603faa8c7
23540,0efe0ca9b05d223cb7373d47e525d7e4
23557,e61a1a78e573f0aacf18ff6d49f85b3e
23557,419caea54307bf725aa80fd36d0652be
23557,ecdc0050b6442568ff4e70f51240a046
23557,3ede6230bdc15cbfb2c8f0a3dba6d10a
23557,f32b628588741bcb1ff7ad80ba136a09
23566,0016d519d6f1aaa48e4770e6b2577334
23566,ab3f4b2d2ec007b7e0eaec213bfdbffc
23566,f74e1afad2c545c25ee38193d0eb87d5
23566,6f4b66dea63532e001906cf590bcbf39
23566,f301f4f4e061035d634b1dec42b0795e
23576,375a60352119dac06c125d3cea802695
23576,508f57918ed059945670cbd8786781d6
23576,c793a8c1b09447f2ea8fa34630201a57
23587,778a960c0e8345f42db10010c3ecdc67
23587,8d0528d80daeb0033918bbdcc5ac3a6f
23587,123bf9d6d76feaf48ccd4556ea794045
23596,a89ef67467d8eceb3d56a60c2efb5ac1
23596,85a9f7e77c9acc411f6fe05a947d6b82
23596,a5f493e536381defb238b90a03465de9
23596,865132314c090f76c37f4dff3c23b8f6
23596,8a0cc007663af91c60bfe6de81f9a9c9
23607,db6c79a1d852944a89e157793f392d67
23607,7713ac1bbb7b5c03019314a46076a6f2
23615,b730bbc30c8745fdd0e6bd8737aaf088
23615,56e1e483b073759323fd28bb4359ed47
23615,7c04a1f853ba965c2b11f7565e8072cd
23615,b4c5d9c9cc67368f137f48d1b4f4dab2
23630,892e18da7ad09ca49177727fa8982aab
23630,b907217c21fb2fc4defd9cf23957bc1b
23630,99e761f8a625e88824b2ebd273e0c328
23630,6e3c484c5b39df6d2a982ac931844078
23630,c6f7f42f20e95c5a65d584ce2256f2e2
23640,9378f01d56842e87bc79b0f3066edc7d
23647,ced28d1b5acd45a799e901744c4852b1
23647,4971127ca251d74ff1b165c2b61222f2
23647,ddb0afaebb45aff52279c41d0c5c90c6
23654,e7a1e98f226b30834b054596863057a0
23654,1bd7676eac4572555a50af518aa7ca1b
23654,8b13497e5c7690b4c2a38dc510167719
23662,c2e4ea123bfd1ae8731069054da0113f
23662,a3893f2068ec6af5a8ce914065a45a01
23662,384badcddcd3080b972c20b41552ee7b
23662,4b96e56908cb11d9404f770876939d71
23662,49de37adcec84251c780175f264160c9
23671,fb8a46179fb67d7bd0269880b23cd367
23671,e6be332205fa99f90522169d2eceb08c
23671,c997312abfa36281d41366cb4a3b908e
23671,b9e53c1cb3675672bc12e3e5f009ab7e
23708,c67996e048444c5375c6967cc542d17a
23714,b518fc0e926c618e8aef72d4cf5f1d63
23714,380e0176d5e6b113c83aab6ced922ae0
23714,1f3d9f893bf65048c8faef6af2c8032d
23718,b5baa3541cf85ae6059f14dfb69a9ad9
23718,84f2a8f3b4135a214852c22e47f80937
23723,a5ba69cfc88cf0929d469dcd40969c62
23723,607d9acdc2a30126e48860f0fbd208e7
23723,87635343d2c0f3cd3f2d5c4fb98513b5
23733,e53ecd84c16e20f952c0e2e83bdbd0a6
23733,51686ff8623c6fe937e527b920074a55
23733,55a5426e433f6c5adfbdb2148366f22e
23733,6d73d926bce6f0f921edda67b5bba756
23733,4e9e2b72f12b5f962b026406d759d690
23743,326094582736f57406127ad0eab476e0
23743,7458e0351b1f72249ac2c87264aa693b
23743,8f9f9c2c97c2a2e8bef9e40f5be4617d
23752,ce7e730f5449ef6ef7feb44e70b76852
23752,4f3511c33a6869b1d5102cd97818ef00
23752,d64f1bb10940567c1b5edb8503bcf171
23752,97266800d4ccf1160b19840493ea894a
23761,33e0859ec596d53fb296199218f8cfe7
23761,5b24b804584a00a1cb1256b059972f00
23761,5d9c08ebe71142670c9a89b84294fce3
23761,a36a22da6da3db51a0e8515463a78b00
23771,c5736def91df852d039d0ded30c317aa
23771,a6a29aadfd9dbc9d98cb2f1f6d9799b0
23771,f9ac9adb3e05a7a54aaa0be2f4da6524
23781,b4ebebc5c2d5614ba033195b2cf1dbac
23781,bb47847f92dacc18f97c1d33572289d0
23781,41dee09942b2d907bd62a78d15ea6f7b
23781,d376da2235096f74600d842b6f5f2d1a
23790,7acbba3f6de4070e48d658509ae08e45
23790,61d46620f244e2dc19b15151745297da
23790,f47da1e8e96874af6732eaaf2cf74992
23790,c52394a1f61b99d045350d022ae85f99
23800,55bd60b45bde7ee216e1fb10c9e1ee7b
23800,e3d3dd6716733051de7e5a22a15a3a47
23800,589dc4b135d6810f769045c3766e9e93
23800,9ad5f13d75baa4e85c952f1be5a1d3f4
23809,49de37adcec84251c780175f264160c9
23818,7aaf4d75c4d5eb1e3efe581b091e9351
23818,ccab7282fe81dd6c291ffe207c1d8f37
23827,3671c46bad6472d2025812edff4e8260
23827,5f3aa295d6b1d64245d66a8e32b8b874
23827,6134bd545e160d8fec8b772c6b19b2b8
23838,cec729bf7c94d2514e82f0c610f633b8
23838,a36c5448c342cc0123302b92103503ae
23856,a6ae6868235dac3e8d69a9a49e66587b
23856,47e019502ff3bd0fcac96d71c953bb2c
23856,dfa96908fd2262dc29ace9d17b9db53b
23872,60fa181d5dcbef1b313533b6871ef02e
23872,54b943fd258f358ebe2d26488bc3ab68
23872,44717249998cc6a13482271df30aa5e9
23881,12fd092de69a7780bb9e2a0b1cd44faf
23881,8af412c0c388d88bf432e833040169cf
23881,a5f493e536381defb238b90a03465de9
23891,6cc3cb746053ef800798dbb972b81a4f
23891,7449e6a95afcb8b0d7506a9fcbf838dd
23891,56fe052aca2b5a628dfdf7acb71e3fd1
23923,4be0c70dec8216fbb53394bc1c023394
23923,e63fb0a943059a30ca90456b19eee4dd
23923,fc7b52589ffc33d75eedd8b082e1cef8
23947,60e86b80908e30360f6b2ee24abe9bd0
23947,fd4d0fdfe29c68f87aa7be1d611af53a
23956,9564c37dc599a8b5ce9761e7aec4f7e3
23956,03217b812f7b7784a0b6749c3f216aa4
23956,5fe054430ba3aa7fef518856edb801aa
23956,0cc25b6869abcc37529fd63274498f89
23966,f4870c1574f15b5b47acdd97127d465a
23966,2c931f2db1d2b9922dc2f0c820130fb7
23975,0d5bab2a314116ac07d6260e4794fd97
23983,41accdbcaa5f00745347dda16f64bfc0
23983,b9cf4bd232123aa14eb232767ec545ff
23983,6135e9cd03ca55f1b9225ccb02c944b6
23992,b5398593cde9098ef9edfb5f13cff5da
23992,bc505bf57a77c52abb94a2fdaf111382
23992,2ba7ac044ba03eea0384d474db149d26
23992,77f659d4d18381c991fb9210e05d9c1b
23992,ba8dffed56c3e771221f54c2f857903d
24001,31dbb4049e465be6854c7bf83df20d93
24001,fc9d4dc477d29e9ad42e2ef526e4143d
24001,a1f5627893e1b8315287bb102c60481b
24001,c3694756d4c7ff91f9377886b4931f1b
24008,318aab3161a6cf36f6d1664743d97507
24008,10ba0edd1a8f404575199e419a00578d
24008,e5eef0f0d2448da78483ac41343720ae
24016,d790d4e0e5d2a67652089b9ec0e666ec
24016,c8388e72498815fcd4772115ea9deecd
24016,4e5e1718a61380d944c395384ec5ef0e
24016,dff57d82bb1736e826133b835f229f83
24016,2c3b13b203e5da20048bfb51f8b712bb
24028,65a7e19c9dc34b5bafbf18d28de43fb0
24028,5bc57ec5b4aa62963ffd0213f3714691
24028,68500144179eb1aa95dada801dd3294c
24028,5a23c2d4e340f2a7615edf7afee352f1
24028,8b9e7dc47440537d1e73de71a84934c4
24034,16ffd89bebe67f1eeac3a2d9e2873c50
24034,cb373a78a9315e6b5208fd7b7057895d
24034,cbd40409c81d14c1bcf7d4d612a97cbd
24046,360c8748b5be7b65cbec33b69087c4a7
24055,1db3543cea768fc75a6051d1312418df
24062,5d813428d10b98f1c7f8ec95092f5dcb
24062,3ee79b1e51c9f9262e8373ce6b717606
24062,11c0099e325b67f908e75803bb6b9135
24070,c30f098969220b3c4dc0ea688388499a
24070,88f34022cc1470fb8d7e637329e1aedb
24070,a88cf8f565cb1c99a509c96844228e84
24081,1557321e283edce87e5417b32fe52ec4
24081,a539bc310232474e025bf83368f95512
24081,14163f6cfd65cc7a32e81d00d6bed423
24081,f80ba21b9e77fe3a4d0e944f86305f8d
24095,490cddd51eff6053eb04f99640edd54c
24095,ba42178b4cf3ab6db57a114ccbae1649
24095,b6cde3daa36032c3a01b5ec715bfa032
24095,fda7af873e0a688e2e659681e806363b
24113,eb8de43a48bfe1e9ac2c14ba4bf193c9
24113,60f36907941acf8b0657f91884edf7f1
24113,db924858e3a05bdeac0a101a7c520f8b
24113,3829f5a0849428413b62666f684d8faa
24113,2a08ce48b49588abe12fb544a1a7899b
24144,758e618126d2522d7dd429a389f379ba
24144,a93950c58846edf65d2e9870bb724241
24144,4e231fbb940c87789ef4dc8f8a751966
24154,ec0d1f710249079fb57a9aceb2e54dc8
24168,f8c1b5fb422d8418dc9e40a43fece55a
24168,64601995996b87c7bf73e638ec0d2224
24168,df20068f8bd5916aafd907f477046ef3
24174,21b3498a8a7aac47890fd61baf497fc8
24174,75b8850f513bbdd1f12ff777e049d9e2
24174,cfcc1eae1ceb781ab0d12c45d3042f1f
24174,ccb35601356d7378596273d0dcdd693f
24174,6569b50dda09b1ea48e0c55c262a3d4d
24185,bb6bcc28c41f804ecd7572432f8991dc
24214,4c95e98987916d4f184cb5bef8adfc67
24214,2eb1e20711bfa505cd02de701507f359
24253,22083ebda70d2acb763c55aec7adf006
24253,bf33b75663f9369d6f8b9ad425d2355b
24253,99d02031f5456321f7a261c6a9947d34
24253,660e29897a6088c16106afe894d32caf
24253,a8c2e3a7d8c0d736d6db62d3b87e800f
24265,27ba668256723402d99a3397b2b269df
24265,140225e6d36138c0c79f4b97d42456bd
24286,db5907cf7031f5a8aaa39c5528f8c5d2
24295,fed8b54364851bd0bd7b4561e999ae4f
24295,ad5ced672773efd3ee54e6a7d1930b2a
24295,12366423a2937ae18c230566d53865cf
24295,bd418f0d443e98693503389c9483968e
24295,c6b1ad566bf778e4f39259c3148befc5
24300,ad7741f1eba802fca923f9d48917ebe8
24300,cd632e9ee2d2d43cf1730ab93340a802
