:START_ID,:END_ID
7291,dd643d411b096aa282573f697625d4c4
7291,fdd0ad58642cfb2c91a622f946d11849
7291,115a0da7b965f56f1564953518537792
7324,1802311bea6b97f4e7eb43b674782125
7324,5510f63b552eba51de803852dd1f8d34
7324,6e3afc990b4c833730089931da45f6c8
7324,b35d61f93ce13a501d35df6c67d46710
7342,40a11fee08863edbbc3c2a03d0528bf4
7360,bd59b550cb1261a92aaed9eab3d7236b
7376,896dd3ed6d2c45f67f01a0d0bc76a015
7393,e3dddb55a2d7ee0ef0e081fd06d40c10
7393,eeaf31a7cc8eee84dcd01733e79df22a
7410,c3a151b504c26a9ac7db271d98a0a32d
7410,df680a1fe5591679743b9dcef945f5d8
7410,a226ef99c76d2d65a0b3ebd6c35d2a32
7410,a397b9f1ca9f524450bcbc96184db7fd
7410,b2ba417969d82b40aea8fa605aaecb27
7431,bb4d1f932234e143f411f459989f443e
7431,e3efc9c334a2fa0bcf4ffa5a8f01de44
7448,9d1f17d95c30ad5e3c46cd03d088ca25
7448,50e27ee38f3b7bacb608169b20007903
7448,af47f7f6a83f2f754159336d16e14812
7448,19c5c3278b847c56ebd8dd5e2ebe8d43
7456,a41e25c047439617298fb7fcb2cda70b
7456,ebd767b2997ff12a8a91685ce74e6020
7493,4c6851b22e0b4f34c3e733b74e52c860
7502,a7a2596e1a651d5d65fe76b9341760a6
7517,1b2c6d2ef16b8b391aa0221ebd673ce3
7517,dec84b7c483d97a83767c5ebad191cfa
7517,9df95fc92f00c23177f5706ce520899e
7517,2f36f8e79061a7e3418d992bb5204f51
7517,f1f87c56b3884f8503f110ff0005347c
7534,da54fb8b1f9a2fc9e62580124a466f45
7534,e90a5fc489c3433470e05fb07a87eb25
7534,cf03921bd7eb3afd84c4b12a434d03e5
7549,b30bd792e2f119b52ecc89d73ed846f3
7549,e59e5ecda7c37c84f445218a36084319
7549,c851bde04e8c5a9642a3454d4e3c3a67
7549,dee6f3907ba56288d1a32e84d4948e0e
7565,5b4d52f8ea679fa3ff74eff1c5cbba78
7581,b578d71ac21986cd12a9499e967ca22a
7581,24e85c590481a7cedfe66597f253f2b2
7597,dd643d411b096aa282573f697625d4c4
7608,7086ebc8f46a1a1476f2048f4b45befe
7608,27175ea71cc5f2879882c77b9931cf8b
7608,a1f4bfb640ec3d833fa6fdb436d33250
7608,c410d594a853f9389725df52d2ddf0d3
7623,732f215443f9b6e53d580dafef5e1318
7623,9804aa341bc0a039fa95b8f8bde3984c
7623,0ae6193906b4eb5929c7bfe17b64e09d
7623,b6c339777814451815fe7950fd4c8536
7641,4121078e5fa36fe3fedcbbf0950e9851
7641,6dce7e7d8c16d1cb0a07bc84612be79c
7649,66a9a2f3af278df2bad72d23f1281b98
7649,b657c195e1ad32200676704be9a21bea
7649,e24aabeda8a893d2ec953d86ad44a5f5
7649,b42a9b597a3a3dc8f428e2e2323e9aff
7672,7047a6ec6c849253a9867395cc20c534
7672,27e46e8166f729dd34ea0cf89a2d9d05
7672,60d1ef4d07d89794393a05c88de2f8d4
7689,a59d57e0e38686eb1eb02a7d17223323
7689,e3c741a05c82c54343b94ed8c1292e2a
7689,d3257d2c1507aa22cbb274a8402aa16b
7707,9603a56a4ff76b04fea156ece7993eb7
7722,94be522df5ce035d180a864dc200f2bc
7722,957aa3b7072f1356a8fe8e3408250e3f
7722,dd1be7140dab23153b661904a2182c94
7722,23f5eb84f6c960e5670969e2af5e20de
7732,e2a9d59fa77a1f507076a0ff22ad03a5
7732,796e52c782c71e33f33b6665d410f21e
7741,89ccc84239d1f4aabeaad107a1f6ee77
7741,1980b93c33ce1ac75253a733376f8967
7752,39a1be5c69c5f50ef8b0e6a8c9edd278
7752,9f65487fd25026c52c2a57576c06df19
7752,c505630f724ceeed0edc1545c4a4a71f
7752,b01db2e5b2c22decc4378f115642ad50
7752,866907656ad9416fb44245b567f5486c
7762,dc6c0dff04ccd2cbe0515da916b5008d
7762,48a624e3cbbc20c754e8f27b24db10b2
7762,cb373a78a9315e6b5208fd7b7057895d
7762,09f1484bdbb6117e4ae835e16c954416
7773,7677d00f9afb5daab574f4cad2198212
7773,5f8446ba538bc737f0a4655c107e554b
7783,de40082d14b674fa1a6d971347e0f054
7783,c5d485e061453dd8418a4a651971885b
7794,c6f51f6b474924db1f1c2463679ec75c
7837,28b28cb6d6a37925b1b008002f00d05a
7837,498b495ababce09bb4c7b3e6358cc599
7837,8258be288a2854e7c8242882b1808cd5
7837,62a1044ba64031b9e40f98a4fb890d9d
7837,25e5a9193304924f7689e3912c613fae
7853,f2affe4c08705ade6cffabc38943b535
7853,956eaa9facbf016e70ef92724bbd698c
7882,b76fbffa17d958b65a9ade724b0e793a
7882,47557dcda767b6781eab3f1f4373d88b
7882,8eb0ca043c33a1bc8ac6d56a467800b3
7898,0d8a4567cb4f7abc5f9bd6a6b7e3f1be
7898,cac35a16c7e398a4f9b8764cee5ac02a
7898,4c6682c9bf1448de9e8e1ddd30a2c3cd
7898,be9e210263578c39074ffb4f4bd837fe
7898,47e4a4a9d1ba5928241623aab41349db
7907,afd75d60184e640d168c3d1f24fbba0a
7907,e9988db53102b402d9463a2990e4b585
7931,63198025b4fee972ee4bef7f6b1209b8
7931,fb9bfbfe4edcd02d80d4abfe73329de8
7937,1c5829f2785926ab6dc51e86782b8ad2
7937,0fde897d9f0ae6bf57e7f3515a8aeca0
7937,c323b5a64d0f51dafcf1e3730dbbdbf4
7937,e0f0808a8985bf1de9449f7ff544bab6
7951,2bd8d2a710b16ba681bc966318c5107e
7964,bf186cd3e1cbf4eab6d56e83ecb81ea7
7964,d4c8c291b38fb35c7e024750e0ecae34
7980,874f4860fb0afb6ff491e7241bd88557
8000,84dbbbc60f17105a0117936badc3b1f0
8000,2dceab02ab16131b2ab2e5cca6c99b1c
8000,b69196623f60dbfcac5eb63dbcb05fd7
8010,86c2a1f1f5090e1563dded3734fe578c
8023,6a70412c9dea38945adbcf36e8601542
8023,f1da4797641bce932673f4b1127b859e
8023,e700d9bcf30a1be23a476ca0245865da
8023,8050d31bffe6827c804b8222338aafb2
8023,d1d6e717c5cb8151a1fc16ca511c3d56
8032,f7f2d5cdc664853bfe51efb536e03805
8037,7d94011aa6a0fda4e9b453a35399c073
8056,cf9fa2111a542616925db04d04e17f89
8056,70ac5d7304b2a5067d5659ac88dd278b
8056,be9348d9b0a58588c95af0bcb065e37b
8056,98ee40858427a8b73e307146c23e2887
8056,aa59de3019c5d2f1f012263fd25dd654
8065,794ab042ece47b32dfa81be593332d42
8065,b60c48168b22005f2489a71cbdea882d
8065,97543aa1252820cc6e48a770a0f48ef3
8065,b74e4f1d6e6953af7e84f86fe0ee407a
8065,56006c62e0c1c51a4d18b47a0a24885f
8078,878492b51da9d00d28f98fb83c76080a
8078,db924858e3a05bdeac0a101a7c520f8b
8084,2e8df36b35d22cf219cf8bae6c2af752
8084,958d7a7c72414fd0a9a4bbcb9aab06dd
8084,9b7a94993e75ef87a11328e082c77d77
8084,921a38ac69c2dc611884f10bae353c1f
8084,b04aa2ea456cb9bb6dffe7bb48ab1009
8089,da38f0061c81bbdc57f91fa887e16874
8089,ba7aad8c878409fdadf3a5802ce4768f
8089,f71d5dbc05bb638ba1f8fd580a0fbbf0
8089,d2d9575eb0308a398814a638cea06348
8106,185162f8b55b09bfc2d4d64c3baa9f6c
8106,53081e231c5a415894544a253f32f7d4
8106,52877a6306aef18af67ab54c8233c931
8106,36f093c3c8502728a5799540c419762b
8115,bbfedd5a5c816a49ce1eeec5e8b19752
8115,f2b7df348eebf42c6f3369ecd9226528
8115,8ea1481597508f8cb2a92645c0889b5f
8124,6c1371d05cef1a7accf2cc61a23b9581
8124,fc422111f4030d73069206ccf075dae2
8124,b57068b636582c4931b85c4748df5bf9
8124,026c8c9be36804563f37d2844dbbf007
8140,333b4ff5c48f27043c1647b8facba05f
8140,9df95fc92f00c23177f5706ce520899e
8140,0b2104eeb1194b964c5d84cdc1045b61
8153,aa50a49ff26a71fa8c7638d42c1c5e59
8176,9a308f93d6c1dd25990f4c9070b92ae3
8176,a562cf96c4e7b44369bdef1fe81b6f25
8176,aa68675f50a0551b8dadb954017a50a1
8176,a994c0f37fae402628867911dfa2cc9e
8176,e275e194a160ff32c9a7358c85dda17f
8189,326f323dfa889cdb68c068a86bcba0ce
8205,3fcb38871c8a95830918c04201e5db32
8205,cac725d1ddb73c498dd11eeef81fe85f
8210,8b33fa80ab0e38a514113a4d5373a898
8210,16287f199acef645544eda7cee11a4f6
8216,537de9695375f3de6f640dd5fd054658
8232,46ad1b319b8958118e30b045e1f1503e
8238,eeea0d2b05eed98f0a336d4f640966cc
8238,b35221f96af3bf65243052448ece050b
8245,d2aad98ed2c14314acfde188dff7f3c6
8250,628098f05fbebafd06fe72e0343d796a
8250,4381becc988cca74c6d8de64454c672f
8250,8e2ddc626a7c10d2f5d142070507fd13
8268,b8b4e09f6447d9962d493da04c76bbc6
8268,dc978e58a73f054c29125ae2c79b2e22
8268,7f8a86b33d62440ad394cdd9a8f0cdd0
8281,5883b450747bf2fe892c2dc0fe51130a
8288,ef128da98969ae5db94031f71970ef7a
8288,14c1296dfce3e9a3a9f4b251b7e9ec03
8288,74c449bc7feae60f5049bbf6f100d668
8288,3c0fded1dfef2f0a5fe96ff70ef0ba3e
8288,387ecd9ec173d61b6dc5ceddc079b150
8298,688fd258818bbc5a121aeb86067120eb
8298,dbe7d34118d8270dcee4b228ff1b9d6b
8309,2d50e4c6ccf8befe9335ac8f97a11712
8309,2327d2a56e3670b663d33925dbc9b777
8309,e51982933a347e695ea3fb2b6e59331f
8320,6fc816d3b8117a5f307f0286f0120571
8320,c9fd960a74141539542546f720319ab0
8320,c4ebc8b8f003edb474ce87f61e80a2a9
8320,51efbc8e132d00fb8156d9bee40848fa
8320,f014b90647618365d46e9928da818e2a
8330,b1644f47c7dfa58f8c06677f2a27ee09
8330,14c3b36f7e0699805999e7ec7bf2445d
8330,53d6d46b1c5ecec8d6ee732895b17738
8330,9833d0de7f7e1927c807411c10b19189
8330,15513b40d845452af800cd1c41799e70
8344,8fc17467f7f06cc8c91c1467fda28fe6
8344,c57e5619fec33ae959cfc60ce7b8b688
8349,cb6e77046ef75c1f2e3711fcfd72675d
8349,09cb891902d019bad6b14039bc142cdc
8349,608876c74a7ef31432d8307a2ebe119f
8356,7a0a6ee8b7053fae61c47911b66c587a
8356,ce2ec7c6546921f076099a61d88c6446
8365,de56c1e72b83b6a066ea0cb2f4acfcba
8365,051850199f06f76e03815cf7361e87ee
8365,9d7192d288957307f833f7d9e5142659
8365,38ba1fb473926bde1491e143d89c5d63
8371,eafa34fa2e037165b3569fc377e31f3e
8371,826cecb228fa2bf7b04cfbb0157ad0ca
8371,b8de9950c408ff62a7fbd11b25c0782c
8371,a3cd84f18d2ad05f6ce97596f6c86477
8377,27372d44bcca2bfcbe7ab0f0972280f6
8377,0fdbd1f86ec520c87dfbfd1ef417430a
8377,40b3e00fe3297319be09edd625b4c35b
8385,59ad5753f5500456544e94e81e0c3644
8385,86ff209cfb1e647143522b7b606d1dea
8385,afc63132776e7dfed9aa436cdf5b561b
8385,ba320ce7ee7b90d6648b462371cffd00
8413,e7da0f3273fd478537356408d0999155
8413,bfb65119dd1af37d85810a3e18c9f9c2
8413,b304d629c5207857cda0f5fd8ab14cfb
8413,0cbf3c234b1c8356513c3f12bd2fda10
8422,38ba1fb473926bde1491e143d89c5d63
8422,79abfa495d756d804761bd1e866afd8c
8422,139b48d6c69d88ad96f3f6c18062c802
8422,9be1971cdb68178b28dd86369fbdcda1
8434,9c92348dd5b7f1333ae546e3f936efe8
8434,7fef05b3cc7c6f48dfae98148a5dcb50
8434,b9bdcdb198a2c48c7789a46a92f568c1
8434,5d4cc75dd36197b909d94a0bf58e9328
8442,9191b14cd0f584cd85ee4b0fb7739ff8
8442,53d6d46b1c5ecec8d6ee732895b17738
8442,18a951fc421948460723e336453cb129
8453,fc9667556ca9768fc9c26baa437ec47d
8453,f4766556868799eac5bb6ab6ed5edc28
8453,5bec592302c52d3afacb0fe47a3e6086
8453,136454e94f8b20fd332f510601919c2c
8453,557a6656be49366e5f26e45fc1a297bd
8480,4be83404abf7b67620d2a6bac2b76961
8490,ab9f933d39a396fe970364eb797c3129
8490,9c429bdbef0fc9f31314576f52c3f159
8509,db3720664dbcccca87bdc9d165325c73
8509,fb913efff610f898ef461e73293c3dfd
8509,68d6d3c2293f3155100dfef614177324
8518,6835857e2efce1fd1ce6ef3559a2e744
8518,252f8e55680acc05fce2b13b2530919c
8518,9c6d5a8cd581735eb379e05736bf1582
8518,1000aaf60cdcc274caafda32cd0b7edf
8529,28bbe367469ab7dbf851c957671ad32e
8529,1fcafe3b3f3f07ed7b964d00400735ed
8529,d6f1a8bf03b87262263b1abe43aca90f
8529,fc2babe3dbc842562ac4ef2309cbb1a5
8529,5c7047eb48bb997e730ba88754fbc5a2
8538,76762e611e00ea00118e7da69f4ea253
8538,e13283f2f4c8cf679f409ffff21635e2
8538,6471fa1168549f744cf4c8434818f635
8550,9f80ae94a06c10d8d98dea44abd76387
8550,83ff1ba144e164be58cb11f4423cbaef
8550,6081dce8525394c2d53d891ee57b4ed6
8560,4d20954b638746fa819e2c811d8d4b03
8583,06afcc7d164ef4edccf2796cb14fa46f
8583,49f7763dc9c7ece284a1ae27166f8c6c
8587,a3794ff1674f8006a928b09584546986
8595,16c18ce0affca13159e362227c83683c
8595,955c45341c19041a9b730e68e2e8623f
8595,fecc8c2cf5f7aff6faed7a7c1d9819b3
8595,3827b5ba1a018165cd9df6a68969362b
8595,7987b1692eeb93f023ac8623b5b03518
8602,bb2cc671fd6809c19d1f1149874e7103
8602,628bac7ff19b5b2765bd332e97bf3214
8619,3195d3101f9b1d5e3f611d3cf9b5a003
8619,8e5a2c31ab33b6f7c6fb14906b1731ff
8629,cdc33ed715261b08e315a2a19427bc23
8639,e118b97c3be2a7888ba0c3abfb4084a7
8639,5095627f0465a3b8ea0c263448413bf6
8639,15f00d69fc47cf97b1092c463b3c2a8d
8639,22430a3ee864ac08821b636d4a29bdcb
8639,6bd2891d69d6036519469a03ca4a2851
8651,25953511c38284a4cef6ac0d5ca010dc
8651,7716ad67e232d8fe64400ef823b6ac4b
8651,884479e91911c8a2cc6372f79174ca09
8661,c04d73476b4d0a9ba69f766995209ea5
8661,c75d6d827876b0d0127acb59e5a251ee
8661,82b2838095802c1e54edc575519ae4be
8661,0f36e364e9b0a0b9b41d065b8e923d9b
8668,f65cf1894ffd296403e982f1f8e077ee
8668,f8542c6591d5014550347048a9dcc384
8668,ba0f17058af1129f8541a93c9cad4a2e
8668,325219965bcc0a6b5b14f2bf0482de4b
8683,877c098476a1c43c1e3c40b214ca3e15
8683,3fbb3eee77894edf67a47f873fc13280
8694,c6c1eca6e11a3b8e347feb7c35a29680
8694,d0773336a6072730a5bee2c82fc97bc8
8707,815fc07c1e4ada9def2180b672330acd
8716,a8e4cc97fd1fbf67140b02b57b63ab4b
8716,59303ee3007a167c30d020e035f945ad
8722,19c5c3278b847c56ebd8dd5e2ebe8d43
8722,4762be5c22e759c8074e20036df40e99
8722,c347a5c571ae3626813be7fd824bcafe
8722,5bed9ae015c790607b0c301b2e3ee667
8739,d4f0df4c30245d8f311022b0df9e8df3
8743,3113367c72125a3355af42426fe14f17
8752,af57054325ddaf15d86f4f60e4312a13
8752,e9714c49af6cbda0022923106a6f8bea
8752,f2539e0bf76815403708972895ad998a
8752,ffa34e66e0136bed7feb41a385def76e
8752,fde5699f6a4bb290100ddc08865e1fc3
8763,3c45ca43d5fe7c619fc2810cb3e40035
8775,15bdc139fb0c6e87a59319342b52f7ff
8775,8e961e4fd248c9496ca54808d2d2b25f
8775,d2778b96839bacb80f491ae503a94726
8793,62c9e850334afe6234666d315aa80f8b
8793,25a205952b2f866dc2f5a7b671c20a7f
8793,8e6abb145a8b3e5e15b3bc4835afb1f6
8803,4afcbd2c8a4009fa63eb542c4b60ea35
8803,0072836d8c9195a016594f048b1f2350
8803,2699f94cf5de1095e8d814307457861e
8803,cec954d4df525d52814839eedc9e2163
8803,746f4577d26dc00af9a6325551d67cc6
8815,7dfabd7981d34a0bfef9d1dfd15e3a27
8815,312c74f70964f9511972e7359e7564e8
8815,e275e194a160ff32c9a7358c85dda17f
8815,e7e62e5c53eea4477a282dd08d0b53dc
8824,50c2a524a03a8003de2f399df1dca023
8824,dc4059b3fa178a678250b9fc57ff4c92
8824,b4ae641dfadbd41f4f9121f6328224a7
8824,c49ff63f39ed6245a796e2a74518ad6d
8824,5bbde930b81b2bfab74cb2d47cd2cf01
8841,3e97c547bb94a3fe437f0d3acfe0e6c1
8847,b00c86218922f3ab6f066c34a8b89c96
8847,9b54dd409c0697084454b3595155a9d6
8847,8f95ac2c13bfd2bf97f1ac3205e44518
8847,124fb4554619bf347c5b82a63da42eb5
8857,aa342a60ab0766c8e9c0e7f138cf0a3c
8857,3b84c3b5a065db76015d0612d263ba49
8857,a435f1436dae9a4cd3d94892c22718e5
8857,73218d85e82a48e35efef51792b560db
8857,1198de05eb7198995e3cd6268cc1319c
8865,13087543e362e7cf662389494c516740
8865,a6355cc39f20fc14d750815646bdf383
8874,1eaa218f7cdc92cff15572f337d44bbe
8882,02636601c7d03fe0c51694fd823b47b1
8891,46648b54c8bcf683369be053be1bf987
8891,f358b568ea6c693906517514a04df128
8891,d94c81e9e28154bb32b5eb65655da8c8
8891,64c81e960f8c87ff342b3f4590a3b842
8901,f0815391d383b47c8eed644d77d85832
8901,3dfb72d32ef8b195d8ebe629616adc33
8901,f32be8418588e24e6dd0661157781785
8901,0b852704f2002f8865a68818ad4951da
8920,9e302d6e78ad3fb126eac45c4960c153
8920,f014b90647618365d46e9928da818e2a
8920,64d8bd18e73ff3384a5c6d18aa5ddbf8
8920,de97a7f72d2f9dc9ab6111684ec5e05b
8920,2e806e0f4624810d878d9d8291b480af
8930,b4327c9879644be2a04e9b2df963f6cb
8930,01e04b8638e7d6223fc59834a3a5ef72
8940,9925441837e92f62e4946faa38c0ef01
8950,d487a50c706cb469acb858544b46fcfb
8950,836957f5eb23badc5cfdca6a1b3aef13
8950,bfaf680bdd16a240ed6ceceb5ed27eb5
8960,d72a21982d98f2d6f481abadd51485bc
8960,1000aaf60cdcc274caafda32cd0b7edf
8970,9d7254ab1db38841c69456e660cd7342
8979,f2badb43c3a35fadfd85a1a23a92a5b6
8979,9ff54c12cc7ffd7c1a6724477b8fea2f
8979,755548335d52957e777bd5eb3546da96
8979,10178882f90e863c363e74b0e558c24c
8985,6d20879eb896900989a7bed516a346b6
8985,20b5540dd2f4b89bab5f20dfd5346916
8985,b0e91e2a90f82063db18364ac7a3c6b7
8994,215501e40d71b4d3a4dd485807aef52e
8994,7b2b65ba6810fa035efef4f7c56d7ee8
9010,ae1f38679a3ebdc5a53c65b6a1fd63bc
9010,603150b1b1aef33678c330c22a76a18d
9010,91d8aee2696ee7698a425d84b1887a7c
9010,cdf4aedfc9420a2e212fb64e2688bcdc
9010,ae5fb74d374be87a1a241eb7b0a108c1
9032,a4c5af0ecfc41f9f5a5fa1ef625791a8
9032,21ee0f415421bb02cc1404ec80a8871c
9032,630e92c6485a2c601637c97205cdf6f6
9042,86f39a97503ee7e52d80ecb3a146de55
9042,490cddd51eff6053eb04f99640edd54c
9042,4e56ba3e58dd6132622d5e2f93c47c89
9042,b8469bfd4e72897476dcafa6225d90cf
9042,fbb8231db5f1d4291024bb1afafcd8a1
9053,5f403647ba4d790d9bf3baa57b15a2d1
9053,6d5bc99b839a01c6f3def945d2ff7f3d
9053,9683155147075fec3409561b094ed075
9053,c5736def91df852d039d0ded30c317aa
9053,38c29ece1bbfc7a25926e9a903112e8c
9062,652c2847b180fb5d0d709e53029ad79d
9062,35549772281212c74a10478d298e01d2
9062,ab3470874e55dc5c3b09100e2b5a7376
9062,b69455b4f4a980063d7ec431943938a8
9073,897ac49d98ad0ca40245c6216bdc8194
9073,1df7678ea3291a0ecbc3387d46ae5ad3
9073,8cb532615d2a97e70b991eaba2ae33ae
9073,cbd2164fec5c9519376a6f758e69aefb
9073,063134131d12efa0a362e13c1810a134
9084,c402a44d1fbd414b829f174adeec636f
9084,349ee10496d4902b80ab6907cadeab7c
9084,8f6939a1ac8b855bf745084e50d89ce9
9084,b6c4438c3b372b9a72585961eda13853
9084,6e731c126a724ec04c797e9ab13d68aa
9100,247674b0dc6b7d410b492f3e08307d98
9130,a8533e273ab0248ce87c688e3814a42a
9130,4f708bc74c4d29b2967dc38a1f5ae6d5
9130,5b712f613215c5f674207c4ba51b840b
9138,fd3d09f31c3421ac0b4f2b459494e666
9138,bfbbf7e864c606ada48316bedc0a36f3
9158,eb5f79be6190b3b26b54b261658f9103
9158,60ab4ef69c1f9c956675060a5d2ab9da
9158,6b4cb038656bced9c534a265609fb216
9158,72ab963502945cbd165a7d1ada5111bd
9167,c3ae07c3399dd44c87b0d917f11eb322
9177,74a2999e4bc0d85041cfbc9b4d7280f0
9177,0fb72fd964de1776b008c283766ab283
9177,1a7d9bfb4e2e169decfdb501be892c5b
9177,dfa96908fd2262dc29ace9d17b9db53b
9177,5bbde930b81b2bfab74cb2d47cd2cf01
9185,a23c9329c36d63737e1d6aec04fbef3a
9185,591d18abb099c1c6f4d9ba48d683b1f7
9185,89e629c5e2cd500597e221d98976fbf0
9193,190a470d1d6185b212af5825079ec60f
9193,d6085277f7512ad7a7cd74a5334a1636
9193,f8f65c9faaad1aaab6dda845ce384b2d
9193,73d0dc9c796beb0b34c8e3391ee8295f
9201,6edb8c251165ca994264d1a20562c116
9211,938e6df21888c8f71f0b12ab6f2520f6
9211,80b176fdae5a6c1e5b4b38b691043d80
9211,d2416df3f2cf1c3eb7a5392ae4409e89
9223,d631ce0ab6f6544d397d485c4abc9581
9235,704294ad96753a696148b47d25a78c18
9235,fda0890dba67c93a7c80b0993651caec
9235,df86bb5934aac5957c16bd4784614adc
9235,cd1db24e232822a5e791d34e45ac367f
9235,1000aaf60cdcc274caafda32cd0b7edf
9266,f1494d12eca9e3cb3b6a43894a28c292
9266,2129ec8aded58feb601c211c9bf4c29e
9266,f32aea773d6eff917be0db561c0caf8e
9266,23c329a171c784857853c822087ad0c9
9283,c6f3f3cd3991d7a3043a5cf7c6d1e941
9301,8da84d3705c2d787eb96089266d76f05
9301,3e330af6ba2a08de6b99f564efe9f03b
9301,ef423d675359168ffb07d0bb61d905f0
9301,902b202f0f2af6423f2d9ffb8a1cf973
9359,60cd277667057e75fa08798314e6819e
9371,73d0dc9c796beb0b34c8e3391ee8295f
9371,01cb30b78958b557b2d0dda7e986e35a
9371,2843ce6ff8c556570ca6ce08308b7633
9371,9493bed3a0ef61223a7beb731148b4db
9383,1d72ef48d7d1784b0c21fe85709784e2
9392,102fe6ef10531220483cd0b7cdb9ec79
9406,f247dd456c9dae994e07cea6f4a8aba3
9406,73442747993020f8b12269f24e2f4365
9406,bb618d4563a3854adfde275355b58690
9428,476fe4bc17d1cbf3dc2ef755ef37a58e
9428,e8706eda778a6cb33d1265614f878da9
9428,777da615f49c3f93f2cc229664d0a567
9442,9a33bb71d43148f42668912d97f44a79
9442,938e6df21888c8f71f0b12ab6f2520f6
9442,85f9363693b6dac032ad38d7a2744bed
9451,4547f7edf626cf087863a13630cef000
9472,3e434acd0415ed526ee01fc463f4aafb
9472,ae2934c35fd4b0469d507c0b50374ef1
9472,f26639e6da0765f687caba1428d74a3b
9472,edf8f9fc898746f1a188812c159fc6d5
9472,13037afe3da89dd81cf6fbaafc2386eb
9492,a397b9f1ca9f524450bcbc96184db7fd
9492,662dd629c3e27123805168a083f84bf1
9492,315b3620aec3699e9db7a099562862b3
9492,72f49326fe640b1299e4ced1d7148259
9492,dc773fd45a12410123bb479f05eb07c8
9505,3d915ad2a62440454be595d2585cbfa4
9505,f452f0fd04207d7ebe08a9234abe1e4a
9505,be5370b05503757766d8cae326ce7d65
9505,82bb1460c089704ce0f2a72bc34719a5
9505,cbcdecbffb2af8d20fbda873018aadbd
9533,41eb5bf62f6f4d578e1cad796d463163
9533,fe1f6527ea7647090f65648e68d67472
9533,d4bb42fefc9479913624c7dbf3c100ea
9533,1625392436e321e8df8b7c242567a5cf
9533,e3c16c208d274fd024daefa8f4811c2e
9543,513693a6b311dbc916c771628ffafd26
9543,48136b3eb17af6ee774eb2fd4d9bb137
9543,0c69843a3c64d49481d9772920a6d4d8
9543,cb297d5cb7d4d6dadaaccf91efb91128
9555,1d95ac0c3e320834dcc7d12ad2558258
9568,3b08fa9a3255a347edb5b1ea31f421de
9575,7bca9f1644c05ea60b282ec89cffd070
9575,3f4346b4c540ba9cad987c7b72c4a168
9575,8895f4a3e67890aa0aba83be56f710a1
9587,fc79ac3d9a3155f810ec36ecde0a6a2c
9600,5d0929f067eb76c0c439809b8e2849e4
9600,9950a1bdd3d3d02874574c94a53a804a
9600,dea88a5f46d5fc19236651e6b3e0b3fa
9612,585c623e052d18f20c0e9cb9730c0d69
9612,715f4196355b96de5396045323a27ec9
9612,a62f62ef52209b1ba39a484114c57777
9624,aa2e905de244291c13592642c3ad3c1d
9624,75ac8d2c0f61f088fdf6e2929987e34f
9624,6b4cb038656bced9c534a265609fb216
9636,19d1d75acb895b9b4f324be3072d0ae0
9636,8165b1b6717115f79bdcef9b32b0989c
9648,b637be962d9a207652372ca3d4bbe947
9648,9d7254ab1db38841c69456e660cd7342
9661,88234501ae4ec60655e126ae520cedab
9661,d5de1af8a734c255d827342a4164839c
9673,0005bab836087ed542c5e23111078035
9686,8de71a0960e93f534602137c8110e7a9
9686,a90adb06a73d316af3719d5c0fe3b51d
9686,c5c559012b742d9966df82182b90c6da
9696,d3a518e80b839bf9f4cbf118cd7f3be7
9696,b396793df12a7ef4579ef2dc50622abf
9696,edc8bb68e39d6b487a46e9a0e467ba4f
9696,e738d8e78ce32792f869f5b0528b3335
9696,a8a31ced503109216236f3663fd89e26
9711,9d87d7f8aa1036e0f6b9469b348a56d9
9729,fdf70d31fec2402c5857bb34989b2309
9740,4a475dbbe905d21ec1ee0f2b09b84e87
9740,896e09edc92c398527f9f5a728fd96e2
9740,0625e8c0cf1ee55c6318eec3891f63ec
9754,27269e086e28f49aa13e57ca8209c596
9767,162c74e769ea06a7de5132551a7133f4
9767,a0c46b2b379034ba23f4af3486765675
9767,9da942796e9fac272db50b2f7546b94a
9767,ab906e197b64554d1c9a9fe562ff2b3e
9777,438fa99cc9e09a5da0ce631d3eee1217
9777,daf4493e6e8ef03c4c076abef86c553e
9797,f9dbc16c0ded6fa811e9fa4bf5b0fab8
9797,04cc7cd3ef5377fab2a9577ed0f09aba
9797,7a07fd66e12cc9f61868d2e3e4e558af
9809,f7ab5c53769d40453ad61022f860cb0b
9809,e154c04b8ad63c6c77fb7c58c2148b7b
9809,385f0e4a73307f8eb0992a4dfdca9471
9821,3c2a1c9fbb2e6c572ad24edbe8f21412
9821,6afb36e1bdb2f135154596ba768865a0
9833,1d692b8387764afe49877ec8bd06a77b
9833,33213f1280afe492bce48701ecdac568
9833,25953511c38284a4cef6ac0d5ca010dc
9833,5cd55e33ad760e876f04fe27eea61bf8
9847,a207d17849d5a21be4db8db44cb1a8d1
9847,ba8dffed56c3e771221f54c2f857903d
9847,fd5eaed27ca1956d41ee216c2557e343
9847,8adfaa306dc0693e37f513961665a15f
9847,3c2e344a2afc3b0ee6e7fdf2b4975120
9859,334fb5f10ad362470ae3544866c4cd96
9859,7d21d0e9eecfc0fa5c06fc5e7b0ac8ad
9859,305350bfe6552bee68e3c9e9162ba5bf
9859,8d060de39afd5b2870ae18d6af7661c4
9859,c2c0997f55dcdeb36c4d5cb9b2ed2af0
9872,d921aa54e1976ee2bb60915912a20fd7
9902,5ac4771000882b2cbd3660dc00328c55
